prediction,w_ace,winner_name,loser_name,loser_ht,winner_ht,avg_aces,winner_rank,loser_rank,surface
7.268510193698706,7.0,Cedric Pioline,Johan Van Herck,185.0,188.0,6.309859154929577,62,108,Carpet
5.294135898312891,1.0,Cedric Pioline,Carlos Costa,183.0,188.0,6.309859154929577,29,33,Clay
6.4550708197436535,4.0,Cedric Pioline,Gregory Carraz,190.0,188.0,6.309859154929577,18,277,Hard
7.403365554230167,12.0,Cedric Pioline,Jeff Tarango,180.0,188.0,6.309859154929577,32,83,Carpet
8.306512763814805,8.0,Cedric Pioline,Mark Petchey,183.0,188.0,6.309859154929577,16,202,Grass
5.374213455317268,5.0,Cedric Pioline,Fabrice Santoro,178.0,188.0,6.309859154929577,23,55,Clay
7.544977787357713,3.0,Cedric Pioline,Michael Chang,175.0,188.0,6.309859154929577,25,2,Carpet
5.134073124502541,4.0,Cedric Pioline,Omar Camporese,188.0,188.0,6.309859154929577,29,159,Clay
8.345845092461396,10.0,Cedric Pioline,Wayne Ferreira,185.0,188.0,6.309859154929577,44,22,Grass
6.72699396022817,3.0,Cedric Pioline,Lucas Arnold Ker,180.0,188.0,6.309859154929577,15,113,Hard
7.322411407762607,6.0,Cedric Pioline,Karol Kucera,188.0,188.0,6.309859154929577,18,13,Carpet
5.492369120635676,3.0,Cedric Pioline,Alberto Berasategui,173.0,188.0,6.309859154929577,16,14,Clay
5.353456072229367,10.0,Cedric Pioline,Marcelo Filippini,178.0,188.0,6.309859154929577,17,102,Clay
5.022903672528407,5.0,Cedric Pioline,Julien Boutter,190.0,188.0,6.309859154929577,17,313,Clay
7.27029817313891,8.0,Cedric Pioline,Hendrik Dreekmann,188.0,188.0,6.309859154929577,20,98,Carpet
6.7252225573360835,7.0,Cedric Pioline,Javier Sanchez,178.0,188.0,6.309859154929577,18,169,Hard
6.517716836686264,2.0,Cedric Pioline,Andrei Medvedev,193.0,188.0,6.309859154929577,18,82,Hard
8.279306471996993,6.0,Cedric Pioline,Jan Michael Gambill,190.0,188.0,6.309859154929577,6,62,Grass
6.8682914797912105,10.0,Cedric Pioline,Sebastien Grosjean,175.0,188.0,6.309859154929577,15,19,Hard
6.739208356381132,9.0,Cedric Pioline,Nicolas Kiefer,183.0,188.0,6.309859154929577,15,4,Hard
6.855782709812325,10.0,Cedric Pioline,Alberto Martin,175.0,188.0,6.309859154929577,10,50,Hard
6.753774941329592,12.0,Cedric Pioline,Jeff Tarango,180.0,188.0,6.309859154929577,10,77,Hard
5.231659164281304,7.0,Cedric Pioline,Chris Woodruff,188.0,188.0,6.309859154929577,5,39,Clay
4.07839490816807,4.0,Cedrik Marcel Stebe,Flavio Cipolla,173.0,183.0,3.4166666666666665,91,84,Hard
1.8718531205669158,2.0,Chi Wan Kim,Kevin Curren,185.0,180.0,2.0,681,92,Hard
8.629322706847727,3.0,Chris Bailey,Doug Flach,183.0,196.0,6.75,176,129,Grass
15.209150991242907,17.0,Chris Guccione,Robert Kendrick,190.0,201.0,15.694444444444445,86,114,Hard
15.116390932119144,12.0,Chris Guccione,Victor Hanescu,198.0,201.0,15.694444444444445,70,68,Hard
15.278100736933458,19.0,Chris Guccione,Vincent Spadea,183.0,201.0,15.694444444444445,129,119,Hard
15.474609332488406,12.0,Chris Guccione,Nicolas Devilder,173.0,201.0,15.694444444444445,132,72,Hard
6.708743760659365,5.0,Chris Haggard,Mark Knowles,190.0,178.0,5.0,243,105,Grass
4.740011010776977,0.0,Chris Pridham,Shuzo Matsuoka,185.0,183.0,3.6785714285714284,140,76,Carpet
3.921976208965215,8.0,Chris Pridham,Keith Evans,188.0,183.0,3.6785714285714284,132,242,Hard
4.781708341576715,5.0,Chris Pridham,Stephane Sansoni,180.0,183.0,3.6785714285714284,97,235,Carpet
7.441578700185596,4.0,Chris Wilkinson,Carlos Costa,183.0,180.0,5.541666666666667,201,17,Grass
5.689615275838214,5.0,Chris Wilkinson,Jared Palmer,190.0,180.0,5.541666666666667,122,79,Hard
7.435715211284563,5.0,Chris Wilkinson,Anders Jarryd,180.0,180.0,5.541666666666667,138,237,Grass
4.14374880782638,1.0,Chris Wilkinson,Alistair Hunt,190.0,180.0,5.541666666666667,168,218,Clay
7.343011423527052,3.0,Chris Woodruff,Todd Woodbridge,178.0,188.0,6.271028037383178,112,29,Carpet
6.474963746639688,8.0,Chris Woodruff,Mark Knowles,190.0,188.0,6.271028037383178,47,126,Hard
4.927258073833918,4.0,Chris Woodruff,Richard Fromberg,196.0,188.0,6.271028037383178,81,115,Clay
5.15144059881784,9.0,Chris Woodruff,Javier Frana,185.0,188.0,6.271028037383178,81,56,Clay
5.278901262508269,9.0,Chris Woodruff,Andre Agassi,180.0,188.0,6.271028037383178,72,3,Clay
7.132222622113369,11.0,Chris Woodruff,Mark Philippoussis,196.0,188.0,6.271028037383178,30,18,Carpet
6.596517255444048,6.0,Chris Woodruff,Alex Radulescu,185.0,188.0,6.271028037383178,52,56,Hard
6.560944259972166,6.0,Chris Woodruff,Brett Steven,185.0,188.0,6.271028037383178,42,136,Hard
5.111394899959769,9.0,Chris Woodruff,Nicolas Lapentti,188.0,188.0,6.271028037383178,49,98,Clay
6.7222616894825755,12.0,Chris Woodruff,Thomas Johansson,180.0,188.0,6.271028037383178,29,33,Hard
6.523852652234186,7.0,Chris Woodruff,Christian Ruud,188.0,188.0,6.271028037383178,71,55,Hard
7.164741039822337,5.0,Chris Woodruff,Jiri Novak,190.0,188.0,6.271028037383178,77,48,Carpet
6.521360135065937,8.0,Chris Woodruff,Mark Woodforde,188.0,188.0,6.271028037383178,37,125,Hard
6.289482475755742,1.0,Chris Woodruff,Marc Kevin Goellner,196.0,188.0,6.271028037383178,93,177,Hard
1.9455957604155762,3.0,Christian Bergstrom,Nicklas Kulti,190.0,180.0,2.912087912087912,64,37,Clay
3.3903560560596757,3.0,Christian Bergstrom,Johan Carlsson,183.0,180.0,2.912087912087912,46,222,Hard
5.238365105459525,5.0,Christian Bergstrom,Eduardo Masso,178.0,180.0,2.912087912087912,58,67,Grass
3.6199446945507567,3.0,Christian Bergstrom,Amos Mansdorf,175.0,180.0,2.912087912087912,67,25,Hard
1.9010486213167983,1.0,Christian Bergstrom,Magnus Larsson,193.0,180.0,2.912087912087912,52,48,Clay
1.6237014202955242,1.0,Christian Miniussi,Renzo Furlan,175.0,185.0,2.36,151,51,Clay
2.034892122600699,2.0,Christian Ruud,Franco Davin,173.0,188.0,2.6630434782608696,69,79,Clay
1.823872115337476,6.0,Christian Ruud,Bohdan Ulihrach,188.0,188.0,2.6630434782608696,54,27,Clay
2.0378405524412093,1.0,Christian Ruud,Jordi Arrese,175.0,188.0,2.6630434782608696,51,50,Clay
1.8278280715316377,2.0,Christian Ruud,Nicolas Kiefer,183.0,188.0,2.6630434782608696,66,144,Clay
1.933276696434107,0.0,Christian Ruud,Fabrice Santoro,178.0,188.0,2.6630434782608696,64,115,Clay
1.5551125023501564,0.0,Christian Ruud,Donald Johnson,190.0,188.0,2.6630434782608696,46,442,Clay
3.1967768130167986,5.0,Christian Ruud,Nicolas Pereira,188.0,188.0,2.6630434782608696,39,123,Hard
3.238489849629654,4.0,Christian Ruud,Hernan Gumy,188.0,188.0,2.6630434782608696,41,48,Hard
1.9449783262692597,1.0,Christian Ruud,Mariano Puerta,180.0,188.0,2.6630434782608696,60,44,Clay
1.6567740515897484,4.0,Christian Ruud,Juan Balcells,190.0,188.0,2.6630434782608696,127,112,Clay
6.452608788423994,6.0,Christian Saceanu,Michael Tauson,193.0,190.0,5.6923076923076925,137,173,Carpet
4.797265839801417,10.0,Christian Vinck,Irakli Labadze,188.0,183.0,4.5625,149,105,Hard
7.013838252184632,0.0,Christo Van Rensburg,Todd Witsken,183.0,185.0,4.956521739130435,111,61,Grass
7.010642877693702,3.0,Christo Van Rensburg,Robbie Weiss,183.0,185.0,4.956521739130435,74,138,Grass
5.225383910373765,5.0,Christo Van Rensburg,Kenneth Carlsen,190.0,185.0,4.956521739130435,89,75,Hard
7.057173748517137,3.0,Christo Van Rensburg,Carl Uwe Steeb,180.0,185.0,4.956521739130435,122,54,Grass
5.71263156112831,10.0,Christo Van Rensburg,Lars Anders Wahlgren,193.0,185.0,4.956521739130435,116,260,Carpet
2.878285894092854,5.0,Christophe Rochus,Sergi Bruguera,188.0,170.0,2.47787610619469,79,83,Hard
1.392039602115235,1.0,Christophe Rochus,Ivo Heuberger,188.0,170.0,2.47787610619469,120,130,Clay
1.3550933920429777,2.0,Christophe Rochus,Kristof Vliegen,193.0,170.0,2.47787610619469,89,106,Clay
4.419556620415421,0.0,Christophe Rochus,Mario Ancic,196.0,170.0,2.47787610619469,91,69,Grass
1.6230874810742613,3.0,Christophe Rochus,Albert Montanes,175.0,170.0,2.47787610619469,134,91,Clay
1.5035852552248936,2.0,Christophe Rochus,Flavio Saretta,183.0,170.0,2.47787610619469,124,79,Clay
3.6167030654344807,3.0,Christophe Rochus,Filippo Volandri,183.0,170.0,2.47787610619469,124,40,Carpet
2.8497047402570646,1.0,Christophe Rochus,Gael Monfils,193.0,170.0,2.47787610619469,52,37,Hard
2.858503068958356,2.0,Christophe Rochus,Davide Sanguinetti,188.0,170.0,2.47787610619469,83,109,Hard
2.781502762912094,1.0,Christophe Rochus,Wesley Moodie,196.0,170.0,2.47787610619469,50,69,Hard
2.9940346327430816,4.0,Christophe Rochus,Jarkko Nieminen,185.0,170.0,2.47787610619469,52,26,Hard
1.1301666772079546,5.0,Christophe Rochus,Chris Guccione,201.0,170.0,2.47787610619469,173,92,Clay
1.574570327385806,6.0,Christophe Rochus,Richard Gasquet,185.0,170.0,2.47787610619469,61,21,Clay
1.7664572763821287,2.0,Christophe Rochus,Nicolas Devilder,173.0,170.0,2.47787610619469,54,60,Clay
1.7557423648067796,8.0,Christophe Rochus,Arnaud Clement,173.0,170.0,2.47787610619469,65,57,Clay
3.501356492029893,4.0,Christophe Van Garsse,Franco Squillari,183.0,185.0,4.615384615384615,170,120,Clay
3.5129804931134108,1.0,Christophe Van Garsse,Brett Steven,185.0,185.0,4.615384615384615,164,53,Clay
4.969414293661895,4.0,Chuck Adams,Francisco Montana,183.0,185.0,4.613333333333333,117,124,Hard
4.866503281646562,2.0,Chuck Adams,Jim Grabb,193.0,185.0,4.613333333333333,93,52,Hard
4.970098894031095,5.0,Chuck Adams,Christo Van Rensburg,185.0,185.0,4.613333333333333,86,124,Hard
4.715693101792163,5.0,Chuck Adams,Chris Woodruff,188.0,185.0,4.613333333333333,76,489,Hard
5.711325814258079,1.0,Chuck Adams,Jonas Bjorkman,183.0,185.0,4.613333333333333,70,106,Carpet
5.05382752051491,10.0,Chuck Adams,Aaron Krickstein,183.0,185.0,4.613333333333333,86,40,Hard
5.456729027291513,5.0,Chuck Adams,Marc Rosset,201.0,185.0,4.613333333333333,68,15,Carpet
5.0808927979209555,3.0,Chuck Adams,Vincent Spadea,183.0,185.0,4.613333333333333,43,77,Hard
2.371572204138478,2.0,Claudio Mezzadri,Marcos Aurelio Gorriz,185.0,180.0,3.4,125,106,Clay
2.1969512424956026,5.0,Claudio Mezzadri,Andres Gomez,193.0,180.0,3.4,100,217,Clay
1.2990808902485664,5.0,Claudio Pistolesi,Roberto Azar,185.0,180.0,2.2,96,106,Clay
1.3427696968376437,8.0,Claudio Pistolesi,Arnaud Boetsch,183.0,180.0,2.2,122,40,Clay
1.4295002789845541,3.0,Claudio Pistolesi,Eduardo Masso,178.0,180.0,2.2,91,99,Clay
1.189808926447768,0.0,Claudio Pistolesi,Jacco Eltingh,188.0,180.0,2.2,169,63,Clay
2.9879046559844613,2.0,Cristiano Caratti,Tim Mayotte,190.0,178.0,2.546875,46,105,Hard
1.6789153423945737,0.0,Cristiano Caratti,Jonas Svensson,188.0,178.0,2.546875,34,11,Clay
1.840083828732546,0.0,Cristiano Caratti,Martin Jaite,178.0,178.0,2.546875,33,32,Clay
2.817433069363584,4.0,Cristiano Caratti,Richard Krajicek,196.0,178.0,2.546875,101,113,Hard
3.068646255935701,4.0,Cristiano Caratti,Chuck Adams,185.0,178.0,2.546875,42,122,Hard
8.70348430712549,0.0,Cyril Saulnier,Mark Philippoussis,196.0,190.0,8.783783783783784,102,14,Hard
8.775429911832054,15.0,Cyril Saulnier,Jan Hernych,190.0,190.0,8.783783783783784,77,116,Hard
8.918789227238884,11.0,Cyril Saulnier,Brian Vahaly,183.0,190.0,8.783783783783784,73,85,Hard
8.75270705397298,11.0,Cyril Saulnier,Julian Knowle,188.0,190.0,8.783783783783784,69,229,Hard
9.762291635705107,8.0,Cyril Saulnier,Alberto Martin,175.0,190.0,8.783783783783784,58,67,Carpet
8.944769382527408,27.0,Cyril Saulnier,Janko Tipsarevic,180.0,190.0,8.783783783783784,75,125,Hard
8.657347459023564,4.0,Cyril Saulnier,Max Mirnyi,196.0,190.0,8.783783783783784,122,54,Hard
1.8369486127565358,9.0,Damir Dzumhur,Paul Henri Mathieu,185.0,172.0,2.84,87,116,Clay
1.6689800232049439,0.0,Damir Dzumhur,Lukas Rosol,196.0,172.0,2.84,100,54,Clay
5.049182590034733,4.0,Damir Dzumhur,Denis Kudla,180.0,172.0,2.84,87,66,Grass
3.185151913776447,5.0,Damir Dzumhur,Bernard Tomic,193.0,172.0,2.84,72,19,Hard
6.426985461608126,4.0,Danai Udomchoke,Stefan Koubek,175.0,173.0,4.333333333333333,161,78,Grass
6.4225641682716565,13.0,Danai Udomchoke,Tomas Zib,178.0,173.0,4.333333333333333,95,125,Grass
8.727145404476378,6.0,Daniel Brands,Stefan Koubek,175.0,196.0,10.08,141,215,Clay
8.791056557020083,3.0,Daniel Brands,Carlos Berlocq,183.0,196.0,10.08,52,43,Clay
10.362314683340108,5.0,Daniel Brands,David Ferrer,175.0,196.0,10.08,54,3,Hard
10.256291619852822,17.0,Daniel Brands,Victor Estrella,173.0,196.0,10.08,151,55,Hard
3.0052606159714,6.0,Daniel Elsner,Francisco Clavet,183.0,183.0,4.0,133,47,Clay
3.101385985548367,1.0,Daniel Elsner,Fernando Vicente,180.0,183.0,4.0,99,37,Clay
7.644262044920904,8.0,Daniel Evans,Jan Hajek,180.0,175.0,7.5625,147,106,Hard
5.756426012143017,12.0,Daniel Gimeno Traver,Eduardo Schwank,183.0,185.0,5.353658536585366,59,57,Hard
5.666146527564852,8.0,Daniel Gimeno Traver,Jeremy Chardy,188.0,185.0,5.353658536585366,59,64,Hard
4.3355010365839455,6.0,Daniel Gimeno Traver,Dusan Lajovic,180.0,185.0,5.353658536585366,58,162,Clay
4.222712670396878,9.0,Daniel Gimeno Traver,Horacio Zeballos,188.0,185.0,5.353658536585366,85,67,Clay
4.15163379531595,4.0,Daniel Gimeno Traver,Joao Souza,193.0,185.0,5.353658536585366,66,78,Clay
4.382855188731728,1.0,Daniel Gimeno Traver,Fabio Fognini,178.0,185.0,5.353658536585366,118,24,Clay
2.7868329625240724,1.0,Daniel Koellerer,Rui Machado,178.0,180.0,2.111111111111111,62,109,Hard
9.374460679458082,5.0,Daniel Nestor,Danilo Marcelino,193.0,190.0,9.735294117647058,274,120,Hard
11.227701300554223,9.0,Daniel Nestor,David Wheaton,193.0,190.0,9.735294117647058,133,105,Grass
11.390210033092321,5.0,Daniel Nestor,Patrick Rafter,185.0,190.0,9.735294117647058,133,63,Grass
9.74304316631096,9.0,Daniel Nestor,Gianluca Pozzi,180.0,190.0,9.735294117647058,145,123,Hard
9.672738462973516,9.0,Daniel Nestor,Thomas Enqvist,190.0,190.0,9.735294117647058,115,7,Hard
9.761506302667666,20.0,Daniel Nestor,Vladimir Voltchkov,180.0,190.0,9.735294117647058,107,165,Hard
9.673747669732533,14.0,Daniel Nestor,Felix Mantilla,180.0,190.0,9.735294117647058,218,100,Hard
0.9681858060567197,1.0,Daniel Orsanic,Francisco Roig,175.0,183.0,1.7142857142857142,141,150,Clay
0.8101088467561266,0.0,Daniel Orsanic,Christo Van Rensburg,185.0,183.0,1.7142857142857142,131,145,Clay
8.719408876341522,6.0,Daniel Vacek,Slava Dosedel,183.0,190.0,8.597560975609756,96,88,Hard
8.644284473692148,7.0,Daniel Vacek,Kenneth Carlsen,190.0,190.0,8.597560975609756,45,109,Hard
9.383214629035335,14.0,Daniel Vacek,Jean Philippe Fleurian,185.0,190.0,8.597560975609756,73,98,Carpet
10.367996169215012,6.0,Daniel Vacek,Oscar Ortiz,183.0,190.0,8.597560975609756,76,188,Grass
9.637316655966057,14.0,Daniel Vacek,Michael Chang,175.0,190.0,8.597560975609756,49,5,Carpet
8.711274590587093,7.0,Daniel Vacek,Sergi Bruguera,188.0,190.0,8.597560975609756,67,11,Hard
7.305465664897243,2.0,Daniel Vacek,Hendrik Dreekmann,188.0,190.0,8.597560975609756,35,62,Clay
8.792192005463937,6.0,Daniel Vacek,Jason Stoltenberg,185.0,190.0,8.597560975609756,34,25,Hard
8.982182929008538,13.0,Daniel Vacek,Olivier Delaitre,170.0,190.0,8.597560975609756,36,138,Hard
10.203482679174657,5.0,Daniel Vacek,Marc Rosset,201.0,190.0,8.597560975609756,38,13,Grass
9.354236934325435,17.0,Daniel Vacek,Gustavo Kuerten,190.0,190.0,8.597560975609756,66,14,Carpet
8.537405378164014,5.0,Daniel Vacek,Sandon Stolle,193.0,190.0,8.597560975609756,89,118,Hard
7.4293669462553815,5.0,Daniel Vacek,Javier Sanchez,178.0,190.0,8.597560975609756,71,75,Clay
10.497146408487925,7.0,Daniel Vacek,Gianluca Pozzi,180.0,190.0,8.597560975609756,77,54,Grass
9.310730039309044,2.0,Daniel Vacek,Jens Knippschild,190.0,190.0,8.597560975609756,48,123,Carpet
8.82427528560673,5.0,Daniel Vacek,Martin Rodriguez,178.0,190.0,8.597560975609756,79,89,Hard
8.931258663955914,2.0,Daniel Vacek,Jean Rene Lisnard,173.0,190.0,8.597560975609756,41,127,Hard
8.755419306821139,19.0,Daniele Bracciali,Luis Horna,180.0,180.0,10.129032258064516,68,47,Clay
8.709578697646483,9.0,Daniele Bracciali,Nicolas Massu,183.0,180.0,10.129032258064516,68,37,Clay
9.841376250622362,4.0,Daniele Bracciali,Justin Gimelstob,196.0,180.0,10.129032258064516,82,106,Hard
4.838560882998154,1.0,Darren Cahill,Veli Paloheimo,183.0,185.0,4.35,34,94,Hard
4.583699987757326,1.0,Darren Cahill,Javier Frana,185.0,185.0,4.35,233,85,Hard
3.463872963132279,7.0,Darren Cahill,Marc Rosset,201.0,185.0,4.35,1013,16,Hard
6.233198139602508,0.0,David Adams,Jordi Burillo,188.0,188.0,6.111111111111111,170,108,Hard
8.06219502309239,4.0,David Adams,Louis Gloria,175.0,188.0,6.111111111111111,204,178,Grass
6.389406967928042,8.0,David Dilucia,David Wheaton,193.0,173.0,6.833333333333333,441,126,Hard
3.4020280165776366,8.0,David Engel,Chris Pridham,183.0,180.0,3.0,164,112,Hard
1.912974649765279,7.0,David Ferrer,Ivan Ljubicic,193.0,175.0,2.97339593114241,63,43,Clay
5.063159537184894,3.0,David Ferrer,Martin Lee,180.0,175.0,2.97339593114241,64,332,Grass
2.0179801753531392,0.0,David Ferrer,Richard Gasquet,185.0,175.0,2.97339593114241,47,130,Clay
1.9546981992669332,4.0,David Ferrer,Davide Sanguinetti,188.0,175.0,2.97339593114241,66,113,Clay
3.62475024494153,8.0,David Ferrer,Tomas Zib,178.0,175.0,2.97339593114241,18,60,Hard
3.4944309404686265,4.0,David Ferrer,Juan Carlos Ferrero,183.0,175.0,2.97339593114241,44,85,Hard
2.022514115638832,21.0,David Ferrer,Andy Murray,190.0,175.0,2.97339593114241,12,43,Clay
3.553041942731589,6.0,David Ferrer,Nicolas Almagro,183.0,175.0,2.97339593114241,13,45,Hard
3.5830881830108927,5.0,David Ferrer,Daniele Bracciali,180.0,175.0,2.97339593114241,14,80,Hard
3.589029953714812,6.0,David Ferrer,Daniele Bracciali,180.0,175.0,2.97339593114241,16,66,Hard
3.463465315476105,4.0,David Ferrer,Mardy Fish,188.0,175.0,2.97339593114241,16,45,Hard
3.137808128065845,3.0,David Ferrer,Ivo Karlovic,208.0,175.0,2.97339593114241,8,28,Hard
3.4777375265986423,4.0,David Ferrer,Mardy Fish,188.0,175.0,2.97339593114241,6,40,Hard
3.4354072231631747,4.0,David Ferrer,Carlos Moya,190.0,175.0,2.97339593114241,15,36,Hard
2.1426497494914294,0.0,David Ferrer,Jonas Bjorkman,183.0,175.0,2.97339593114241,14,40,Clay
2.095914544571623,5.0,David Ferrer,Boris Pashanski,180.0,175.0,2.97339593114241,16,204,Clay
2.1533055069523765,5.0,David Ferrer,Daniele Bracciali,180.0,175.0,2.97339593114241,14,110,Clay
5.085426884751444,1.0,David Ferrer,Jesse Huta Galung,188.0,175.0,2.97339593114241,5,173,Grass
4.8239144551665705,7.0,David Ferrer,Massimo Dellacqua,193.0,175.0,2.97339593114241,5,472,Grass
3.4829376256040634,0.0,David Ferrer,Tommy Haas,188.0,175.0,2.97339593114241,4,35,Hard
2.1604792601611544,0.0,David Ferrer,Nicolas Almagro,183.0,175.0,2.97339593114241,5,27,Clay
3.298898985652182,1.0,David Ferrer,Juan Martin Del Potro,198.0,175.0,2.97339593114241,5,53,Hard
2.1669298163086674,1.0,David Ferrer,Mikhail Youzhny,183.0,175.0,2.97339593114241,5,16,Clay
3.641600999099885,5.0,David Ferrer,Philipp Kohlschreiber,178.0,175.0,2.97339593114241,14,39,Hard
3.4757638723952855,3.0,David Ferrer,Simon Greul,185.0,175.0,2.97339593114241,13,118,Hard
5.302378149829787,3.0,David Ferrer,Fabio Fognini,178.0,175.0,2.97339593114241,21,66,Grass
3.1270155877388612,3.0,David Ferrer,Ivo Karlovic,208.0,175.0,2.97339593114241,17,29,Hard
2.0360671105743204,1.0,David Ferrer,Potito Starace,188.0,175.0,2.97339593114241,17,69,Clay
2.0712519622880277,2.0,David Ferrer,Fernando Verdasco,188.0,175.0,2.97339593114241,17,9,Clay
3.6058807078731676,6.0,David Ferrer,Alexandr Dolgopolov,180.0,175.0,2.97339593114241,12,45,Hard
3.4064173681468763,4.0,David Ferrer,Robin Soderling,193.0,175.0,2.97339593114241,11,5,Hard
3.5399589188638765,3.0,David Ferrer,Radek Stepanek,185.0,175.0,2.97339593114241,5,24,Hard
2.063788033811295,5.0,David Ferrer,Feliciano Lopez,188.0,175.0,2.97339593114241,6,43,Clay
3.4935318954939936,11.0,David Ferrer,Andy Roddick,188.0,175.0,2.97339593114241,5,15,Hard
4.980425557721551,3.0,David Ferrer,Benoit Paire,196.0,175.0,2.97339593114241,6,115,Grass
3.488254167736937,1.0,David Ferrer,Fernando Verdasco,188.0,175.0,2.97339593114241,5,24,Hard
3.653566367817326,4.0,David Ferrer,Nikolay Davydenko,178.0,175.0,2.97339593114241,5,36,Hard
1.9014799051668652,2.0,David Ferrer,Santiago Gonzalez,190.0,175.0,2.97339593114241,6,261,Clay
2.1254618262571174,3.0,David Ferrer,Radek Stepanek,185.0,175.0,2.97339593114241,6,26,Clay
3.488254167736937,2.0,David Ferrer,Fernando Verdasco,188.0,175.0,2.97339593114241,5,24,Hard
3.3235283818517773,4.0,David Ferrer,Juan Martin Del Potro,198.0,175.0,2.97339593114241,5,11,Hard
2.168141459074942,0.0,David Ferrer,Gilles Simon,183.0,175.0,2.97339593114241,6,12,Clay
2.062537576669203,4.0,David Ferrer,Denis Istomin,188.0,175.0,2.97339593114241,4,49,Clay
3.5808016803443805,3.0,David Ferrer,Gilles Simon,183.0,175.0,2.97339593114241,3,17,Hard
3.362611900746596,8.0,David Ferrer,Tomas Berdych,196.0,175.0,2.97339593114241,3,7,Hard
2.04846363598372,2.0,David Ferrer,Edouard Roger Vasselin,188.0,175.0,2.97339593114241,4,73,Clay
2.1734418600271983,1.0,David Ferrer,Tommy Robredo,180.0,175.0,2.97339593114241,4,95,Clay
2.2866303125950895,3.0,David Ferrer,Albert Montanes,175.0,175.0,2.97339593114241,5,47,Clay
3.2372761678885777,3.0,David Ferrer,Jerzy Janowicz,203.0,175.0,2.97339593114241,3,15,Hard
3.6530802555689323,3.0,David Ferrer,Tim Smyczek,175.0,175.0,2.97339593114241,5,125,Hard
2.1535037773894308,0.0,David Ferrer,Antonio Veic,180.0,175.0,2.97339593114241,4,129,Clay
1.7740452095068393,2.0,David Ferrer,John Isner,206.0,175.0,2.97339593114241,5,10,Clay
2.060855962835152,0.0,David Ferrer,Jeremy Chardy,188.0,175.0,2.97339593114241,6,48,Clay
2.142964463055936,2.0,David Ferrer,Mikhail Kukushkin,183.0,175.0,2.97339593114241,7,53,Clay
3.528855863530353,3.0,David Ferrer,Julien Benneteau,185.0,175.0,2.97339593114241,6,41,Hard
2.056712249092736,1.0,David Ferrer,Santiago Giraldo,188.0,175.0,2.97339593114241,5,57,Clay
3.486417296399617,2.0,David Ferrer,Jeremy Chardy,188.0,175.0,2.97339593114241,3,31,Hard
3.5562110985206026,5.0,David Ferrer,Mikhail Kukushkin,183.0,175.0,2.97339593114241,4,57,Hard
3.400436783067139,1.0,David Ferrer,Gael Monfils,193.0,175.0,2.97339593114241,8,21,Hard
2.0703162187104427,3.0,David Ferrer,Guillermo Garcia Lopez,188.0,175.0,2.97339593114241,8,28,Clay
3.38760767123193,2.0,David Ferrer,Radek Stepanek,185.0,175.0,2.97339593114241,8,278,Hard
3.488957025059618,2.0,David Ferrer,Feliciano Lopez,188.0,175.0,2.97339593114241,8,17,Hard
3.484862638581818,1.0,David Ferrer,Ryan Harrison,183.0,175.0,2.97339593114241,9,169,Hard
2.091057460617726,1.0,David Ferrer,Evgeny Donskoy,185.0,175.0,2.97339593114241,11,75,Clay
5.363780241644887,3.0,David Ferrer,Dudi Sela,175.0,175.0,2.97339593114241,14,63,Grass
3.4561898305866414,4.0,David Ferrer,Lleyton Hewitt,180.0,175.0,2.97339593114241,8,308,Hard
3.182247003469355,1.0,David Ferrer,John Isner,206.0,175.0,2.97339593114241,8,11,Hard
3.4339893482114126,5.0,David Ferrer,Denis Istomin,188.0,175.0,2.97339593114241,12,103,Hard
4.704455632470694,3.0,David Goffin,Philipp Kohlschreiber,178.0,163.0,5.820754716981132,78,24,Clay
5.9893425592703,7.0,David Goffin,Jo Wilfried Tsonga,188.0,163.0,5.820754716981132,45,11,Hard
4.595887146056064,4.0,David Goffin,Thomaz Bellucci,188.0,163.0,5.820754716981132,14,39,Clay
5.977242490471925,5.0,David Goffin,Andreas Seppi,190.0,163.0,5.820754716981132,17,27,Hard
5.736885414582911,0.0,David Goffin,Jerzy Janowicz,203.0,163.0,5.820754716981132,20,49,Hard
7.597107430401872,9.0,David Goffin,Gilles Muller,193.0,163.0,5.820754716981132,15,53,Grass
7.574082019284692,6.0,David Goffin,Sergiy Stakhovsky,193.0,163.0,5.820754716981132,11,100,Grass
5.867774774386675,7.0,David Goffin,Benoit Paire,196.0,163.0,5.820754716981132,12,47,Hard
6.104846251359222,9.0,David Goffin,Gilles Simon,183.0,163.0,5.820754716981132,15,19,Hard
1.3858239516227653,2.0,David Guez,Rajeev Ram,193.0,185.0,1.0,204,97,Hard
3.6613108545295505,2.0,David Nainkin,David Dilucia,173.0,183.0,3.230769230769231,163,364,Hard
5.363919132417362,1.0,David Nainkin,Gianluca Pozzi,180.0,183.0,3.230769230769231,171,112,Grass
5.353362029485647,3.0,David Nainkin,David Dilucia,173.0,183.0,3.230769230769231,175,328,Grass
5.049357071579953,4.0,David Nainkin,Mark Merklein,188.0,183.0,3.230769230769231,227,305,Grass
3.6052433111292923,6.0,David Nainkin,Lionel Roux,185.0,183.0,3.230769230769231,149,134,Hard
3.1997874468732164,3.0,David Nalbandian,Fernando Vicente,180.0,180.0,4.098591549295775,65,54,Clay
4.681540695726062,3.0,David Nalbandian,Tommy Robredo,180.0,180.0,4.098591549295775,14,34,Hard
