prediction,w_ace,winner_name,loser_name,loser_ht,winner_ht,avg_aces,winner_rank,loser_rank,surface
3.732179722352542,3.0,Filip Dewulf,David Rikl,178.0,190.0,4.559523809523809,46,103,Clay
5.451672373684801,6.0,Filip Dewulf,Sandor Noszaly,193.0,190.0,4.559523809523809,50,111,Carpet
5.109236738841263,9.0,Filip Dewulf,Felix Mantilla,180.0,190.0,4.559523809523809,62,96,Hard
3.5700514822774223,3.0,Filip Dewulf,Bernd Karbacher,185.0,190.0,4.559523809523809,57,124,Clay
5.037537212909665,4.0,Filip Dewulf,Alejandro Hernandez,180.0,190.0,4.559523809523809,108,139,Hard
3.6231201208272346,2.0,Filip Dewulf,Fernando Meligeni,180.0,190.0,4.559523809523809,122,88,Clay
5.530701664465273,5.0,Filip Dewulf,Shuzo Matsuoka,185.0,190.0,4.559523809523809,101,159,Carpet
3.540305040656991,2.0,Filip Dewulf,Albert Portas,188.0,190.0,4.559523809523809,53,79,Clay
3.725942341594301,3.0,Filip Dewulf,Thomas Muster,180.0,190.0,4.559523809523809,59,21,Clay
3.716579823054875,4.0,Filip Dewulf,Jeff Tarango,180.0,190.0,4.559523809523809,52,50,Clay
5.461455488882164,11.0,Filip Dewulf,Nicklas Kulti,190.0,190.0,4.559523809523809,54,191,Carpet
6.69605182340644,12.0,Filip Dewulf,Steve Campbell,183.0,190.0,4.559523809523809,56,90,Grass
4.647739452556533,5.0,Filip Dewulf,Goran Ivanisevic,193.0,190.0,4.559523809523809,280,61,Hard
4.1731795535646325,4.0,Filip Krajinovic,Malek Jaziri,185.0,185.0,3.7142857142857144,96,75,Hard
-0.09375643431762715,2.0,Filippo Messori,Adrian Voinea,185.0,173.0,1.0,326,100,Clay
0.32425217098622916,0.0,Filippo Volandri,Sebastien Grosjean,175.0,183.0,0.8170731707317073,60,10,Clay
0.02967052669721948,1.0,Filippo Volandri,Radek Stepanek,185.0,183.0,0.8170731707317073,131,51,Clay
0.08320357607872264,1.0,Filippo Volandri,Raemon Sluiter,185.0,183.0,0.8170731707317073,61,83,Clay
0.09347042966772978,0.0,Filippo Volandri,Xavier Malisse,185.0,183.0,0.8170731707317073,61,65,Clay
0.024968994144109136,0.0,Filippo Volandri,Carlos Moya,190.0,183.0,0.8170731707317073,65,4,Clay
0.22994470286411062,2.0,Filippo Volandri,Felix Mantilla,180.0,183.0,0.8170731707317073,43,32,Clay
-0.38227788952855857,0.0,Filippo Volandri,Younes El Aynaoui,193.0,183.0,0.8170731707317073,42,655,Clay
0.11624294220627673,0.0,Filippo Volandri,Ruben Ramirez Hidalgo,183.0,183.0,0.8170731707317073,43,127,Clay
0.031092463596332998,1.0,Filippo Volandri,Cyril Saulnier,190.0,183.0,0.8170731707317073,34,49,Clay
0.31647371631184296,0.0,Filippo Volandri,Alberto Martin,175.0,183.0,0.8170731707317073,42,56,Clay
0.3057458300284055,1.0,Filippo Volandri,Albert Montanes,175.0,183.0,0.8170731707317073,38,82,Clay
0.021638327335673502,0.0,Filippo Volandri,Andy Murray,190.0,183.0,0.8170731707317073,46,44,Clay
-0.09666100528511912,0.0,Filippo Volandri,Andrea Stoppini,190.0,183.0,0.8170731707317073,44,255,Clay
0.14295330985435628,0.0,Filippo Volandri,Ruben Ramirez Hidalgo,183.0,183.0,0.8170731707317073,57,55,Clay
0.005545151042927188,1.0,Filippo Volandri,Albert Portas,188.0,183.0,0.8170731707317073,57,122,Clay
0.15812307389065072,2.0,Filippo Volandri,Nicolas Almagro,183.0,183.0,0.8170731707317073,55,32,Clay
0.09787684674202568,0.0,Filippo Volandri,Lukas Dlouhy,185.0,183.0,0.8170731707317073,25,122,Clay
-0.006552666230025039,2.0,Filippo Volandri,Paul Capdeville,190.0,183.0,0.8170731707317073,34,115,Clay
0.14978014857441346,0.0,Filippo Volandri,Jurgen Melzer,183.0,183.0,0.8170731707317073,42,70,Clay
0.13540537152718501,0.0,Filippo Volandri,Nicolas Massu,183.0,183.0,0.8170731707317073,41,97,Clay
0.10770630808897597,1.0,Filippo Volandri,Sergio Roitman,185.0,183.0,0.8170731707317073,41,76,Clay
0.1662059322942051,1.0,Filippo Volandri,Agustin Calleri,183.0,183.0,0.8170731707317073,41,43,Clay
-0.18698561901570887,0.0,Filippo Volandri,Victor Hanescu,198.0,183.0,0.8170731707317073,88,56,Clay
0.41192650918935403,2.0,Filippo Volandri,Olivier Rochus,168.0,183.0,0.8170731707317073,81,62,Clay
0.0015879464368744323,0.0,Filippo Volandri,Leonardo Mayer,188.0,183.0,0.8170731707317073,87,75,Clay
0.11109656939777324,2.0,Flavio Cipolla,Teymuraz Gabashvili,188.0,173.0,1.1612903225806452,227,76,Clay
1.5626400043487867,2.0,Flavio Cipolla,Jan Hernych,190.0,173.0,1.1612903225806452,142,120,Hard
1.7878331962914462,2.0,Flavio Cipolla,Yen Hsun Lu,180.0,173.0,1.1612903225806452,142,73,Hard
1.8777776494005938,2.0,Flavio Cipolla,Kei Nishikori,178.0,173.0,1.1612903225806452,108,46,Hard
0.08317990635304406,1.0,Flavio Cipolla,Benoit Paire,196.0,173.0,1.1612903225806452,85,102,Clay
3.3075683701196867,2.0,Flavio Cipolla,Potito Starace,188.0,173.0,1.1612903225806452,88,97,Grass
0.43169999831804695,0.0,Flavio Cipolla,Diego Junqueira,178.0,173.0,1.1612903225806452,70,144,Clay
1.683246119598973,2.0,Flavio Cipolla,Blaz Kavcic,188.0,173.0,1.1612903225806452,87,77,Hard
3.5173911479395454,3.0,Flavio Saretta,Bjorn Phau,175.0,183.0,4.606060606060606,239,233,Clay
3.707634374335009,4.0,Flavio Saretta,Markus Hipfl,178.0,183.0,4.606060606060606,85,72,Clay
3.569772439809833,3.0,Flavio Saretta,Nicolas Coutelot,185.0,183.0,4.606060606060606,69,99,Clay
5.056171418321328,2.0,Flavio Saretta,David Sanchez,183.0,183.0,4.606060606060606,73,61,Hard
6.783012420635101,14.0,Flavio Saretta,Thomas Johansson,180.0,183.0,4.606060606060606,71,11,Grass
3.575136382951552,2.0,Flavio Saretta,Andre Sa,185.0,183.0,4.606060606060606,71,86,Clay
3.520252752077054,6.0,Flavio Saretta,Gaston Etlis,185.0,183.0,4.606060606060606,60,202,Clay
5.161858297844466,2.0,Flavio Saretta,Albert Costa,180.0,183.0,4.606060606060606,48,25,Hard
5.044211152806767,4.0,Flavio Saretta,Vincent Spadea,183.0,183.0,4.606060606060606,88,55,Hard
6.730784703111513,13.0,Flavio Saretta,Agustin Calleri,183.0,183.0,4.606060606060606,60,18,Grass
3.7907351931399793,1.0,Flavio Saretta,Cecil Mamiit,173.0,183.0,4.606060606060606,79,111,Clay
4.669321492356575,8.0,Flavio Saretta,Jan Vacek,198.0,183.0,4.606060606060606,115,142,Hard
3.3777743082048293,1.0,Flavio Saretta,Mario Ancic,196.0,183.0,4.606060606060606,59,71,Clay
3.4355610245387895,3.0,Flavio Saretta,Tomas Behrend,193.0,183.0,4.606060606060606,44,101,Clay
3.640383048381792,7.0,Flavio Saretta,Juan Carlos Ferrero,183.0,183.0,4.606060606060606,85,16,Clay
4.550535872858225,1.0,Florent Serra,Juan Monaco,185.0,180.0,4.279661016949152,208,72,Hard
3.2719508171049476,3.0,Florent Serra,Andrei Pavel,183.0,180.0,4.279661016949152,116,43,Clay
4.878923666565979,1.0,Florent Serra,Stefan Koubek,175.0,180.0,4.279661016949152,74,85,Hard
4.86887457434284,3.0,Florent Serra,Fabrice Santoro,178.0,180.0,4.279661016949152,38,63,Hard
4.577323506025518,3.0,Florent Serra,Michael Llodra,190.0,180.0,4.279661016949152,49,137,Hard
4.73868765654463,4.0,Florent Serra,Jarkko Nieminen,185.0,180.0,4.279661016949152,49,28,Hard
3.3054302692097397,1.0,Florent Serra,Paradorn Srichaphan,185.0,180.0,4.279661016949152,48,37,Clay
4.494723743839042,4.0,Florent Serra,Kristof Vliegen,193.0,180.0,4.279661016949152,111,66,Hard
4.7515804608066485,3.0,Florent Serra,Jonas Bjorkman,183.0,180.0,4.279661016949152,69,39,Hard
4.70151537963889,2.0,Florent Serra,Guillermo Canas,185.0,180.0,4.279661016949152,63,68,Hard
6.424471717860972,6.0,Florent Serra,Yen Hsun Lu,180.0,180.0,4.279661016949152,74,71,Grass
4.812807192009559,1.0,Florent Serra,Rainer Schuettler,180.0,180.0,4.279661016949152,69,36,Hard
4.679511519901853,3.0,Florent Serra,Ivan Navarro,183.0,180.0,4.279661016949152,92,124,Hard
3.404968691960689,2.0,Florent Serra,Rainer Schuettler,180.0,180.0,4.279661016949152,51,31,Clay
4.517934995487237,7.0,Florent Serra,Rajeev Ram,193.0,180.0,4.279661016949152,60,117,Hard
3.23211028397938,5.0,Florent Serra,Thomaz Bellucci,188.0,180.0,4.279661016949152,47,63,Clay
4.581696471754356,12.0,Florent Serra,Robin Soderling,193.0,180.0,4.279661016949152,54,16,Hard
3.296765209825053,4.0,Florent Serra,Juan Monaco,185.0,180.0,4.279661016949152,52,45,Clay
4.80504055756136,4.0,Florent Serra,Janko Tipsarevic,180.0,180.0,4.279661016949152,61,64,Hard
4.699804237374055,3.0,Florent Serra,Alejandro Falla,185.0,180.0,4.279661016949152,63,71,Hard
3.270545425436872,6.0,Florent Serra,Stephane Robert,185.0,180.0,4.279661016949152,67,64,Clay
4.66398550798614,11.0,Florent Serra,Jarkko Nieminen,185.0,180.0,4.279661016949152,64,132,Hard
4.626611330543491,5.0,Florent Serra,Teymuraz Gabashvili,188.0,180.0,4.279661016949152,73,77,Hard
4.685191686998928,5.0,Florent Serra,Ryan Harrison,183.0,180.0,4.279661016949152,72,150,Hard
3.98974208036992,7.0,Florian Mayer,Albert Portas,188.0,190.0,5.062200956937799,38,133,Clay
4.0673945952926225,5.0,Florian Mayer,Juan Monaco,185.0,190.0,5.062200956937799,37,103,Clay
7.008359848427494,15.0,Florian Mayer,Wayne Arthurs,190.0,190.0,5.062200956937799,66,96,Grass
7.115537827226849,6.0,Florian Mayer,Wayne Ferreira,185.0,190.0,5.062200956937799,66,82,Grass
6.879881791271367,24.0,Florian Mayer,Joachim Johansson,198.0,190.0,5.062200956937799,66,43,Grass
5.571487197433594,5.0,Florian Mayer,Fernando Gonzalez,183.0,190.0,5.062200956937799,51,16,Hard
4.057594684511139,2.0,Florian Mayer,Julien Benneteau,185.0,190.0,5.062200956937799,46,104,Clay
6.076732670678032,3.0,Florian Mayer,Lars Burgsmuller,183.0,190.0,5.062200956937799,80,124,Carpet
4.259916489213333,3.0,Florian Mayer,Guillermo Coria,175.0,190.0,5.062200956937799,95,9,Clay
7.1893165635288865,6.0,Florian Mayer,Mikhail Youzhny,183.0,190.0,5.062200956937799,60,33,Grass
7.078370525679041,5.0,Florian Mayer,Fernando Verdasco,188.0,190.0,5.062200956937799,57,59,Grass
3.892607283680612,8.0,Florian Mayer,Andreas Beck,190.0,190.0,5.062200956937799,69,178,Clay
4.197757219262966,4.0,Florian Mayer,Tommy Robredo,180.0,190.0,5.062200956937799,60,7,Clay
7.162854442567303,4.0,Florian Mayer,Robin Vik,183.0,190.0,5.062200956937799,63,74,Grass
3.9926117144839246,1.0,Florian Mayer,Potito Starace,188.0,190.0,5.062200956937799,53,101,Clay
4.046993876627497,5.0,Florian Mayer,Sergio Roitman,185.0,190.0,5.062200956937799,53,110,Clay
5.601792199582783,4.0,Florian Mayer,Igor Kunitsyn,180.0,190.0,5.062200956937799,45,78,Hard
4.152137644338407,2.0,Florian Mayer,Mikhail Youzhny,183.0,190.0,5.062200956937799,42,15,Clay
4.204322644202749,1.0,Florian Mayer,Juan Pablo Brzezicki,178.0,190.0,5.062200956937799,35,110,Clay
5.593812779126648,3.0,Florian Mayer,Igor Kunitsyn,180.0,190.0,5.062200956937799,50,83,Hard
6.280384209058865,5.0,Florian Mayer,Michael Kohlmann,188.0,190.0,5.062200956937799,37,1494,Grass
7.329207211141843,3.0,Florian Mayer,Nikolay Davydenko,178.0,190.0,5.062200956937799,37,3,Grass
5.467732437919069,1.0,Florian Mayer,Philipp Petzschner,185.0,190.0,5.062200956937799,79,78,Hard
4.22556563076169,1.0,Florian Mayer,Philipp Kohlschreiber,178.0,190.0,5.062200956937799,56,35,Clay
5.51047553386137,2.0,Florian Mayer,Marco Chiudinelli,185.0,190.0,5.062200956937799,49,57,Hard
5.261933398689344,3.0,Florian Mayer,Michael Ryderstedt,188.0,190.0,5.062200956937799,47,392,Hard
5.485505859043593,4.0,Florian Mayer,Philipp Petzschner,185.0,190.0,5.062200956937799,60,81,Hard
5.468969792508125,3.0,Florian Mayer,Potito Starace,188.0,190.0,5.062200956937799,37,47,Hard
5.555845927344272,1.0,Florian Mayer,Radek Stepanek,185.0,190.0,5.062200956937799,22,26,Hard
5.009687832890905,2.0,Florian Mayer,Ivo Karlovic,208.0,190.0,5.062200956937799,39,153,Hard
4.1196213780610496,1.0,Florian Mayer,Juan Monaco,185.0,190.0,5.062200956937799,20,42,Clay
4.1108469706158495,2.0,Florian Mayer,Andrey Golubev,185.0,190.0,5.062200956937799,28,43,Clay
5.686275181715884,4.0,Florian Mayer,Fabio Fognini,178.0,190.0,5.062200956937799,23,39,Hard
4.120877397744547,3.0,Florian Mayer,Juan Monaco,185.0,190.0,5.062200956937799,21,38,Clay
3.9747175371851307,0.0,Florian Mayer,Viktor Troicki,193.0,190.0,5.062200956937799,21,16,Clay
4.1300996707904005,7.0,Florian Mayer,Filippo Volandri,183.0,190.0,5.062200956937799,24,86,Clay
5.506568576184896,6.0,Florian Mayer,James Blake,185.0,190.0,5.062200956937799,25,107,Hard
4.01938414928777,5.0,Florian Mayer,Horacio Zeballos,188.0,190.0,5.062200956937799,23,108,Clay
4.081423597819027,1.0,Florian Mayer,Igor Andreev,185.0,190.0,5.062200956937799,35,82,Clay
4.125093322395692,0.0,Florian Mayer,Ivan Dodig,183.0,190.0,5.062200956937799,35,75,Clay
3.7973680717434144,3.0,Florian Mayer,Benjamin Balleret,185.0,190.0,5.062200956937799,30,589,Clay
4.2328535021761775,3.0,Florian Mayer,Nikolay Davydenko,178.0,190.0,5.062200956937799,45,42,Clay
5.248685421125847,4.0,Florian Mayer,Victor Hanescu,198.0,190.0,5.062200956937799,40,80,Hard
5.586414624896486,18.0,Florian Mayer,Mikhail Youzhny,183.0,190.0,5.062200956937799,37,15,Hard
2.1167258956117836,3.0,Francisco Clavet,Mark Knowles,190.0,183.0,1.8559556786703602,42,568,Hard
2.6325577689091206,4.0,Francisco Clavet,Bart Wuyts,178.0,183.0,1.8559556786703602,37,90,Hard
2.6442263856758608,1.0,Francisco Clavet,Renzo Furlan,175.0,183.0,1.8559556786703602,92,75,Hard
1.2556596630084136,0.0,Francisco Clavet,Amos Mansdorf,175.0,183.0,1.8559556786703602,68,47,Clay
1.0811019329884575,1.0,Francisco Clavet,Mats Wilander,183.0,183.0,1.8559556786703602,74,64,Clay
1.141164262229104,0.0,Francisco Clavet,Guillaume Raoux,180.0,183.0,1.8559556786703602,54,99,Clay
2.256983404285537,3.0,Francisco Clavet,Andrew Castle,190.0,183.0,1.8559556786703602,91,234,Hard
1.0554293010152778,1.0,Francisco Clavet,Jakob Hlasek,188.0,183.0,1.8559556786703602,24,25,Clay
1.2151571314066683,2.0,Francisco Clavet,Carl Uwe Steeb,180.0,183.0,1.8559556786703602,18,34,Clay
1.2353318969700808,2.0,Francisco Clavet,Tomas Carbonell,178.0,183.0,1.8559556786703602,22,61,Clay
0.8485785640844945,2.0,Francisco Clavet,Marc Kevin Goellner,196.0,183.0,1.8559556786703602,22,113,Clay
3.1308865446922898,1.0,Francisco Clavet,Derrick Rostagno,185.0,183.0,1.8559556786703602,38,17,Carpet
2.4800216289654817,0.0,Francisco Clavet,Jakob Hlasek,188.0,183.0,1.8559556786703602,29,24,Hard
0.7791609732851064,1.0,Francisco Clavet,Michiel Schapers,201.0,183.0,1.8559556786703602,23,59,Clay
1.1809401962230726,1.0,Francisco Clavet,Claudio Mezzadri,180.0,183.0,1.8559556786703602,23,85,Clay
1.057791556285264,1.0,Francisco Clavet,Mikael Tillstrom,185.0,183.0,1.8559556786703602,23,127,Clay
1.0143796169985313,0.0,Francisco Clavet,Omar Camporese,188.0,183.0,1.8559556786703602,39,70,Clay
1.217322049385249,0.0,Francisco Clavet,Marcelo Filippini,178.0,183.0,1.8559556786703602,34,71,Clay
0.9408964082877369,0.0,Francisco Clavet,Karel Novacek,190.0,183.0,1.8559556786703602,102,16,Clay
1.1120984841792927,1.0,Francisco Clavet,Gabriel Markus,180.0,183.0,1.8559556786703602,74,114,Clay
1.133876390814616,0.0,Francisco Clavet,Fernando Meligeni,180.0,183.0,1.8559556786703602,65,92,Clay
0.9232762599277828,1.0,Francisco Clavet,Darren Cahill,185.0,183.0,1.8559556786703602,103,219,Clay
0.849668004086864,1.0,Francisco Clavet,Donald Johnson,190.0,183.0,1.8559556786703602,33,300,Clay
1.0391019798849728,2.0,Francisco Clavet,Alex Obrien,185.0,183.0,1.8559556786703602,39,131,Clay
1.0659098753673795,0.0,Francisco Clavet,Bryan Shelton,185.0,183.0,1.8559556786703602,39,84,Clay
0.9241918925608203,2.0,Francisco Clavet,Younes El Aynaoui,193.0,183.0,1.8559556786703602,33,65,Clay
1.0790227226180171,1.0,Francisco Clavet,Stefano Pescosolido,185.0,183.0,1.8559556786703602,34,70,Clay
1.0864376724322993,1.0,Francisco Clavet,Karim Alami,185.0,183.0,1.8559556786703602,34,57,Clay
0.9255572603048319,2.0,Francisco Clavet,Younes El Aynaoui,193.0,183.0,1.8559556786703602,30,68,Clay
1.1051449791718708,2.0,Francisco Clavet,Magnus Gustafsson,185.0,183.0,1.8559556786703602,33,26,Clay
1.0763954250774148,3.0,Francisco Clavet,Juan Albert Viloca Puig,185.0,183.0,1.8559556786703602,31,80,Clay
1.082802601894696,2.0,Francisco Clavet,Javier Frana,185.0,183.0,1.8559556786703602,47,40,Clay
1.1639507367938084,0.0,Francisco Clavet,Libor Nemecek,168.0,183.0,1.8559556786703602,42,498,Clay
1.103414759700165,1.0,Francisco Clavet,Emilio Benfele Alvarez,183.0,183.0,1.8559556786703602,35,95,Clay
2.662217568166251,2.0,Francisco Clavet,Javier Sanchez,178.0,183.0,1.8559556786703602,37,38,Hard
0.9980404756420396,1.0,Francisco Clavet,Andre Sa,185.0,183.0,1.8559556786703602,44,194,Clay
0.99841486597317,3.0,Francisco Clavet,Nicolas Lapentti,188.0,183.0,1.8559556786703602,44,89,Clay
1.1036452760473803,0.0,Francisco Clavet,Steve Campbell,183.0,183.0,1.8559556786703602,37,91,Clay
2.416830533453308,1.0,Francisco Clavet,Jonathan Stark,188.0,183.0,1.8559556786703602,35,124,Hard
1.297498423901133,3.0,Francisco Clavet,Michael Chang,175.0,183.0,1.8559556786703602,45,15,Clay
0.7643223299854851,7.0,Francisco Clavet,Andrei Chesnokov,188.0,183.0,1.8559556786703602,37,512,Clay
1.3079839736111682,3.0,Francisco Clavet,Michael Chang,175.0,183.0,1.8559556786703602,37,11,Clay
4.128617029904394,5.0,Francisco Clavet,Guillermo Canas,185.0,183.0,1.8559556786703602,36,95,Grass
1.084380755646642,2.0,Francisco Clavet,Julian Alonso,185.0,183.0,1.8559556786703602,31,66,Clay
1.2104715702128175,3.0,Francisco Clavet,Martin Rodriguez,178.0,183.0,1.8559556786703602,29,92,Clay
0.926012382886169,0.0,Francisco Clavet,Younes El Aynaoui,193.0,183.0,1.8559556786703602,29,69,Clay
1.064520867170994,3.0,Francisco Clavet,Julian Alonso,185.0,183.0,1.8559556786703602,22,117,Clay
2.5001750356992716,4.0,Francisco Clavet,Nicolas Escude,185.0,183.0,1.8559556786703602,24,102,Hard
1.0634953638347122,2.0,Francisco Clavet,Oliver Gross,185.0,183.0,1.8559556786703602,23,117,Clay
0.8951379347371957,1.0,Francisco Clavet,Goran Ivanisevic,193.0,183.0,1.8559556786703602,63,62,Clay
3.970830858125052,0.0,Francisco Clavet,Ivan Ljubicic,193.0,183.0,1.8559556786703602,44,79,Grass
0.9985610215798357,2.0,Francisco Clavet,Yevgeny Kafelnikov,190.0,183.0,1.8559556786703602,53,3,Clay
0.9517897996743607,1.0,Francisco Clavet,Juan Ignacio Chela,190.0,183.0,1.8559556786703602,53,85,Clay
1.0863460547110657,0.0,Francisco Clavet,Nicolas Escude,185.0,183.0,1.8559556786703602,53,23,Clay
1.0359565578521073,1.0,Francisco Clavet,Nicolas Lapentti,188.0,183.0,1.8559556786703602,53,7,Clay
2.570100005342678,5.0,Francisco Clavet,Dominik Hrbaty,183.0,183.0,1.8559556786703602,39,22,Hard
2.4205201418763442,1.0,Francisco Clavet,Jan Michael Gambill,190.0,183.0,1.8559556786703602,50,21,Hard
2.500566744257252,3.0,Francisco Clavet,Mariano Zabaleta,183.0,183.0,1.8559556786703602,84,63,Hard
2.615701437815526,0.0,Francisco Clavet,Bjorn Phau,175.0,183.0,1.8559556786703602,87,134,Hard
2.319953166585094,0.0,Francisco Montana,Joao Zwetsch,180.0,183.0,1.2,161,328,Carpet
1.9561312231339123,0.0,Francisco Montana,Marcelo Filippini,178.0,183.0,1.2,124,56,Hard
2.772675366965256,0.0,Francisco Roig,Maurice Ruah,178.0,175.0,2.306122448979592,183,221,Hard
2.717322239370834,4.0,Francisco Roig,Luiz Mattar,183.0,175.0,2.306122448979592,212,92,Hard
1.3392686076457871,1.0,Francisco Roig,Vicente Solves,180.0,175.0,2.306122448979592,134,247,Clay
1.5712699732140627,1.0,Francisco Roig,Alberto Berasategui,173.0,175.0,2.306122448979592,76,188,Clay
3.620299621852892,0.0,Francisco Roig,Joao Cunha Silva,173.0,175.0,2.306122448979592,95,113,Carpet
1.1856553705686967,2.0,Francisco Roig,Christian Ruud,188.0,175.0,2.306122448979592,198,123,Clay
1.340815863964675,3.0,Francisco Roig,Roberto Carretero,178.0,175.0,2.306122448979592,110,357,Clay
0.0718776852789329,0.0,Francisco Yunis,Veli Paloheimo,183.0,190.0,1.0,272,169,Clay
0.45225441272592315,0.0,Franco Davin,Mats Wilander,183.0,173.0,1.2166666666666666,51,58,Clay
0.4287890042781388,5.0,Franco Davin,Thierry Champion,183.0,173.0,1.2166666666666666,80,47,Clay
0.602436489135421,0.0,Franco Davin,Jordi Arrese,175.0,173.0,1.2166666666666666,76,28,Clay
0.5087419796047108,1.0,Franco Davin,Marian Vajda,173.0,173.0,1.2166666666666666,62,287,Clay
0.3329047292716645,1.0,Franco Davin,Boris Becker,190.0,173.0,1.2166666666666666,62,4,Clay
0.09403003901096296,1.0,Franco Davin,Mikael Tillstrom,185.0,173.0,1.2166666666666666,108,514,Clay
-0.26692345103478043,6.0,Franco Davin,Udo Riglewski,185.0,173.0,1.2166666666666666,94,1172,Clay
0.4889416043724282,0.0,Franco Davin,Maurice Ruah,178.0,173.0,1.2166666666666666,58,155,Clay
0.48181761890388675,2.0,Franco Davin,Richey Reneberg,180.0,173.0,1.2166666666666666,93,35,Clay
0.37039738126583277,1.0,Franco Davin,Dimitri Poliakov,183.0,173.0,1.2166666666666666,93,126,Clay
0.3025756745576711,1.0,Franco Davin,Karol Kucera,188.0,173.0,1.2166666666666666,93,71,Clay
0.24216891766379245,2.0,Franco Davin,Goran Ivanisevic,193.0,173.0,1.2166666666666666,93,3,Clay
4.042986851545635,5.0,Franco Skugor,Teymuraz Gabashvili,188.0,193.0,3.6666666666666665,188,47,Hard
2.4689289960738163,1.0,Franco Squillari,Sjeng Schalken,193.0,183.0,3.673611111111111,173,52,Clay
2.691995284628857,1.0,Franco Squillari,Pablo Campana,180.0,183.0,3.673611111111111,138,176,Clay
2.6013287971574353,1.0,Franco Squillari,Andrei Olhovskiy,185.0,183.0,3.673611111111111,113,206,Clay
2.75358365118155,0.0,Franco Squillari,Francisco Clavet,183.0,183.0,3.673611111111111,100,32,Clay
2.4705599506677425,1.0,Franco Squillari,Federico Luzzi,188.0,183.0,3.673611111111111,54,437,Clay
2.7716673861483345,1.0,Franco Squillari,Mariano Zabaleta,183.0,183.0,3.673611111111111,54,83,Clay
5.867912681808646,7.0,Franco Squillari,Mariano Puerta,180.0,183.0,3.673611111111111,78,91,Grass
2.6470394671604978,1.0,Franco Squillari,Daniel Nestor,190.0,183.0,3.673611111111111,39,85,Clay
2.637117041224723,1.0,Franco Squillari,Michael Kohlmann,188.0,183.0,3.673611111111111,59,136,Clay
2.685606662375717,3.0,Franco Squillari,Carlos Moya,190.0,183.0,3.673611111111111,47,3,Clay
2.7447573995860983,7.0,Franco Squillari,Magnus Gustafsson,185.0,183.0,3.673611111111111,46,75,Clay
2.4808119074754313,1.0,Franco Squillari,Marc Rosset,201.0,183.0,3.673611111111111,20,28,Clay
2.8062123655134728,3.0,Franco Squillari,Slava Dosedel,183.0,183.0,3.673611111111111,37,53,Clay
4.256782141278456,4.0,Franco Squillari,Slava Dosedel,183.0,183.0,3.673611111111111,15,55,Hard
2.6212975110508667,2.0,Franco Squillari,Younes El Aynaoui,193.0,183.0,3.673611111111111,45,15,Clay
4.209964161110962,5.0,Franco Squillari,Joseph Sirianni,175.0,183.0,3.673611111111111,48,356,Hard
2.8348239557371078,1.0,Franco Squillari,Ronald Agenor,180.0,183.0,3.673611111111111,46,91,Clay
2.8880644216156304,1.0,Franco Squillari,Gianluca Pozzi,180.0,183.0,3.673611111111111,18,48,Clay
2.993646516323757,3.0,Franco Squillari,Michael Chang,175.0,183.0,3.673611111111111,19,35,Clay
2.564719533495655,0.0,Franco Squillari,Max Mirnyi,196.0,183.0,3.673611111111111,21,53,Clay
2.9752790739919153,5.0,Franco Squillari,Alberto Martin,175.0,183.0,3.673611111111111,18,69,Clay
2.8958192358376422,6.0,Franco Squillari,Andreas Vinciguerra,180.0,183.0,3.673611111111111,16,38,Clay
4.240696221966393,6.0,Franco Squillari,David Sanchez,183.0,183.0,3.673611111111111,14,85,Hard
2.975192954271345,4.0,Franco Squillari,Christophe Rochus,170.0,183.0,3.673611111111111,87,119,Clay
4.278930397642137,8.0,Franco Squillari,David Nalbandian,180.0,183.0,3.673611111111111,57,45,Hard
4.037570554137208,1.0,Franco Squillari,Goran Ivanisevic,193.0,183.0,3.673611111111111,57,16,Hard
2.7049121414556794,2.0,Franco Squillari,David Sanchez,183.0,183.0,3.673611111111111,133,58,Clay
2.9342939891067674,1.0,Franco Squillari,Christophe Rochus,170.0,183.0,3.673611111111111,133,108,Clay
4.177370518784091,4.0,Franco Squillari,Roger Federer,185.0,183.0,3.673611111111111,81,6,Hard
4.26264942266142,2.0,Franco Squillari,Tommy Robredo,180.0,183.0,3.673611111111111,84,25,Hard
2.8024807018967026,5.0,Franco Squillari,Vladimir Voltchkov,180.0,183.0,3.673611111111111,92,65,Clay
4.182958656047501,6.0,Franco Squillari,Hyung Taik Lee,180.0,183.0,3.673611111111111,125,91,Hard
2.740932771380504,0.0,Franco Squillari,Oscar Hernandez,180.0,183.0,3.673611111111111,137,92,Clay
13.366380721649392,5.0,Frank Dancevic,Kevin Kim,180.0,185.0,11.803921568627452,113,86,Grass
12.173074126092516,13.0,Frank Dancevic,Alexander Waske,188.0,185.0,11.803921568627452,97,105,Carpet
11.795649274773528,14.0,Frank Dancevic,Benjamin Becker,178.0,185.0,11.803921568627452,109,47,Hard
11.725742035469402,11.0,Frank Dancevic,Igor Kunitsyn,180.0,185.0,11.803921568627452,109,100,Hard
11.621219970020956,15.0,Frank Dancevic,Andy Roddick,188.0,185.0,11.803921568627452,109,5,Hard
13.165561836449601,16.0,Frank Dancevic,Brendan Evans,188.0,185.0,11.803921568627452,99,185,Grass
11.546160226715454,11.0,Frank Dancevic,Santiago Giraldo,188.0,185.0,11.803921568627452,111,133,Hard
11.637379364602541,6.0,Frank Dancevic,Bobby Reynolds,183.0,185.0,11.803921568627452,121,129,Hard
